1519050735133,8.923e-05,8.524e-05,8.679e-05,-0.002413793103448272,27918.59581306
1519050797006,8.907e-05,8.524e-05,8.683e-05,-0.026896783592962055,27702.96541194
1519050854847,8.907e-05,8.524e-05,8.769e-05,-0.01725876947215065,27709.33008204
1519050910617,8.907e-05,8.524e-05,8.798e-05,-0.01400874145466775,27782.69658031
1519050977006,8.907e-05,8.524e-05,8.798e-05,-0.01400874145466775,27782.69658031
1519051043457,8.907e-05,8.524e-05,8.798e-05,-0.01400874145466775,27805.4290195
1519051101009,8.907e-05,8.524e-05,8.798e-05,-0.01400874145466775,27980.06347224
1519051160069,8.907e-05,8.524e-05,8.798e-05,-0.01400874145466775,27980.06347224
1519051216443,8.907e-05,8.524e-05,8.798e-05,-0.01400874145466775,28397.53175256
1519051282383,8.907e-05,8.524e-05,8.799e-05,-0.005762711864406705,28913.10109035
1519051342587,8.908e-05,8.524e-05,8.908e-05,0.006553672316384157,30004.29104051
1519051400009,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30144.3878586
1519051460047,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30144.3878586
1519051521393,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30144.3878586
1519051582004,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30166.81189716
1519051642063,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30166.81189716
1519051700987,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30166.81189716
1519051759055,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30166.81189716
1519051798041,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30166.81189716
1519051882643,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30171.50589592
1519051938074,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30171.50589592
1519052000887,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30171.50589592
1519052060943,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30188.27936385
1519052120095,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30188.27936385
1519052180783,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30188.27936385
1519052237062,8.919e-05,8.524e-05,8.919e-05,0.007796610169491624,30188.27936385
1519052297015,8.96e-05,8.524e-05,8.96e-05,0.012429378531073444,30210.60079242
1519052357217,8.96e-05,8.524e-05,8.96e-05,0.012429378531073444,30210.60079242
1519052421317,8.96e-05,8.524e-05,8.96e-05,0.012429378531073444,30210.60079242
1519052483317,8.96e-05,8.524e-05,8.96e-05,0.012429378531073444,30210.60079242
1519052532037,8.96e-05,8.524e-05,8.96e-05,0.012429378531073444,30210.60079242
1519052671583,8.96e-05,8.524e-05,8.949e-05,0.011186440677966128,30244.07747711
1519052721427,8.96e-05,8.524e-05,8.949e-05,0.011186440677966128,30244.07747711
1519052790257,8.96e-05,8.524e-05,8.949e-05,0.011186440677966128,30244.07747711
1519052849013,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519052909387,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519052955053,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053027031,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053076847,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053146507,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053209036,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053266002,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053320043,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053380547,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053446007,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053508507,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053561047,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053621973,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053678137,8.96e-05,8.524e-05,8.804e-05,-0.0051977401129942626,30707.11509522
1519053746107,8.96e-05,8.524e-05,8.804e-05,0.01253594019551472,29782.61453791
1519053806005,8.96e-05,8.524e-05,8.804e-05,0.01253594019551472,29782.61453791
1519053867000,8.96e-05,8.524e-05,8.804e-05,0.01253594019551472,29782.61453791
1519053897547,8.96e-05,8.524e-05,8.804e-05,0.01253594019551472,29782.61453791
1519053980077,8.96e-05,8.524e-05,8.803e-05,0.0124209315698677,29830.51872951
1519054048087,8.96e-05,8.524e-05,8.803e-05,0.0124209315698677,29830.51872951
1519054107023,8.96e-05,8.524e-05,8.803e-05,0.0124209315698677,29830.51872951
1519054155327,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,30632.50769536
1519054230813,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,30782.50769536
1519054276011,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,30782.50769536
1519054348046,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054410103,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054469077,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054524803,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054589019,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054642197,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054710023,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054770077,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
1519054823078,8.96e-05,8.524e-05,8.798e-05,0.011845888441633068,31331.02774089
