1519038692043,4.813e-05,4.195e-05,4.446e-05,-0.004032258064516166,2475459.80006448
1519038753263,4.813e-05,4.195e-05,4.446e-05,-0.004032258064516166,2475459.80006448
1519038979203,4.813e-05,4.195e-05,4.491e-05,0.00604838709677425,2472949.15101494
1519039041032,4.813e-05,4.195e-05,4.491e-05,0.00604838709677425,2472949.15101494
1519039090002,4.813e-05,4.195e-05,4.491e-05,0.00604838709677425,2472949.15101494
1519039161457,4.813e-05,4.195e-05,4.491e-05,0.00604838709677425,2472949.15101494
1519039220078,4.813e-05,4.195e-05,4.491e-05,0.00604838709677425,2472949.15101494
1519039277983,4.813e-05,4.195e-05,4.475e-05,0.014509181591475715,2469379.93850343
1519039341047,4.813e-05,4.195e-05,4.475e-05,0.014509181591475715,2470246.54708308
1519039399000,4.813e-05,4.195e-05,4.445e-05,-0.014630902238971339,2469145.82819614
1519039457203,4.813e-05,4.195e-05,4.444e-05,-0.01463414634146335,2470282.61785901
1519039509011,4.813e-05,4.195e-05,4.444e-05,-0.01463414634146335,2470282.61785901
1519039571036,4.813e-05,4.195e-05,4.442e-05,-0.015077605321507767,2470584.92751061
1519039642313,4.813e-05,4.195e-05,4.44e-05,-0.015521064301552033,2470904.44101541
1519039695069,4.813e-05,4.195e-05,4.44e-05,-0.015521064301552033,2470904.44101541
1519039762004,4.813e-05,4.195e-05,4.44e-05,-0.015521064301552033,2470904.44101541
1519039821277,4.813e-05,4.195e-05,4.44e-05,-0.015521064301552033,2470904.44101541
1519039878137,4.813e-05,4.195e-05,4.44e-05,-0.015521064301552033,2470904.44101541
1519039933002,4.813e-05,4.195e-05,4.44e-05,-0.015521064301552033,2470904.44101541
1519039995095,4.813e-05,4.195e-05,4.475e-05,-0.00022341376228779265,2470342.08101541
1519040060783,4.813e-05,4.195e-05,4.475e-05,-0.00022341376228779265,2470766.90744096
1519040119035,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040179867,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040240034,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040301233,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040354029,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040418017,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040472007,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040541029,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040585283,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040651098,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040708011,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2467799.16469601
1519040769097,4.813e-05,4.195e-05,4.465e-05,0.000672344240250964,2464605.95665787
1519040840547,4.813e-05,4.195e-05,4.465e-05,0.000672344240250964,2464605.95665787
1519040885041,4.813e-05,4.195e-05,4.465e-05,0.000672344240250964,2464605.95665787
1519040960018,4.813e-05,4.195e-05,4.44e-05,-0.004930524428507424,2467557.75901468
1519041008547,4.813e-05,4.195e-05,4.44e-05,-0.004930524428507424,2467670.37162729
1519041080067,4.813e-05,4.195e-05,4.44e-05,-0.004930524428507424,2467670.37162729
1519041125793,4.813e-05,4.195e-05,4.44e-05,-0.004930524428507424,2467670.37162729
1519041201041,4.813e-05,4.195e-05,4.435e-05,0.002939846223428323,2472438.00951565
1519041259081,4.813e-05,4.195e-05,4.435e-05,0.002939846223428323,2472438.00951565
1519041320099,4.813e-05,4.195e-05,4.475e-05,0.003813369223867207,2476129.88466192
1519041381092,4.813e-05,4.195e-05,4.47e-05,0.010854816824966128,2477171.47610911
1519041420028,4.813e-05,4.195e-05,4.47e-05,0.010854816824966128,2477171.47610911
1519041483317,4.813e-05,4.195e-05,4.47e-05,0.0015684517140937579,2476707.41014641
1519041558012,4.813e-05,4.195e-05,4.47e-05,0.0015684517140937579,2476707.41014641
1519041607092,4.813e-05,4.195e-05,4.47e-05,0.0015684517140937579,2498680.73333397
1519041679987,4.813e-05,4.195e-05,4.474e-05,0.01198823795521383,2498427.14241706
1519041742038,4.813e-05,4.195e-05,4.47e-05,0.011083465279348649,2498712.55150015
1519041801042,4.813e-05,4.195e-05,4.475e-05,0.0,2505054.78109793
1519041853623,4.813e-05,4.195e-05,4.475e-05,0.0,2505758.00595
1519041902623,4.813e-05,4.195e-05,4.476e-05,-0.0024515266324939607,2511477.29455259
1519041979957,4.813e-05,4.195e-05,4.476e-05,-0.0024515266324939607,2511580.18062546
1519042034062,4.813e-05,4.195e-05,4.476e-05,-0.0024515266324939607,2511580.18062546
1519042099083,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2517194.15261815
1519042150313,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2541594.31112256
1519042211177,4.813e-05,4.195e-05,4.489e-05,0.015381135489708217,2543140.2096561
1519042281029,4.813e-05,4.195e-05,4.497e-05,0.01719068084143858,2556901.98038849
1519042341697,4.813e-05,4.195e-05,4.497e-05,0.01719068084143858,2556968.20457579
1519042400001,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2558032.20457579
1519042459403,4.813e-05,4.195e-05,4.475e-05,0.01221443112418001,2558032.20457579
1519042515327,4.813e-05,4.195e-05,4.499e-05,0.004689593568557384,2563078.24566919
1519042579857,4.813e-05,4.195e-05,4.499e-05,0.004689593568557384,2563078.24566919
1519042638347,4.813e-05,4.195e-05,4.499e-05,0.004689593568557384,2563078.24566919
1519042692503,4.813e-05,4.195e-05,4.499e-05,0.004689593568557384,2562662.03982793
1519042755287,4.813e-05,4.195e-05,4.499e-05,0.004689593568557384,2562662.03982793
1519042816052,4.813e-05,4.195e-05,4.49e-05,0.004699037816066227,2563249.37184418
1519042881053,4.813e-05,4.195e-05,4.475e-05,0.0013425822331616924,2565968.07986376
1519042938093,4.813e-05,4.195e-05,4.475e-05,0.001118568232662068,2575527.39191855
1519042996029,4.813e-05,4.195e-05,4.475e-05,0.001118568232662068,2575527.39191855
1519043055079,4.813e-05,4.195e-05,4.475e-05,0.001118568232662068,2593367.50822916
